"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-header","list-view-location","img-wrp href","he-lazy-image src 2","listing-card--owner-info__firm-name","he-lazy-image src 3"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/113442-401","32","12.000","17-04-2025","Kiralık Daire","2 +
                          1","60 m²","6
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bahar'dan Görükle'de 2+1 Eşyalı Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/bahar-emlak-113442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/0/8/7/2/4/4/948873d8-179d-4b9b-b47d-04036e9688e8.jpg","Bahar Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/3/1/1/81017c28-b295-4e0f-93f7-78a33096de98.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/152396-40","5","15.000","04-05-2025","Kiralık Daire","2 +
                          1","60 m²","8
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ak Gayrimenkul Den Bursa Nilüfer Görükle De Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/ak-gayrimenkul-152396","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/3/2/7/5/4/4/1746306588036-44572362.jpg","Ak Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/9/3/2/5/1/e7e81488-5884-4f04-b311-ed5e7a74d2bc.jpg"
"https://www.hepsiemlak.com/bursa-yildirim-emirsultan-kiralik/daire/140661-431","13","13.000","28-04-2025","Kiralık Daire","2 +
                          1","85 m²","30
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Emirsultanda 2+1 Eşyalı Ara Kat Kombili Daire","Bursa / Yıldırım / Emirsultan Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/4/1/1/4/4/4/6f192ce0-f9a3-4246-ab00-f8775ab2b17b.jpg","",""
"https://www.hepsiemlak.com/bursa-osmangazi-basaran-kiralik/daire/155826-23","19","15.000","30-04-2025","Kiralık Daire","2 +
                          1","110 m²","20
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Osmangazi Başaran Mahallesin'de 2+1 Eşyalı Kiralık Daire","Bursa / Osmangazi / Başaran Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/3/2/5/5/4/4/f1f7d306-f6bd-48af-95cb-e53192f824d0.jpg","",""
"https://www.hepsiemlak.com/bursa-mustafakemalpasa-ataturk-kiralik/daire/139339-215","20","14.000","28-04-2025","Kiralık Daire","2 +
                          1","110 m²","27
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","M.K.Paşa Gayrimenkulden Talep Market Karşısı 2+1 Arakat Kiralık Daire","Bursa / Mustafakemalpaşa / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/mustafakemalpasa-gayrimenkul-real-estate-139339","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/3/1/4/5/4/4/7e1c301e-b4e9-4ed5-8ac9-9ede88a0c0d1.jpg","Mustafakemalpaşa Gayrimenkul Real Estate","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/3/3/9/3/1/4b543ade-541a-4d85-825d-04ed3148ee92.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/146454-50","17","15.000","29-04-2025","Kiralık Daire","3 +
                          1","120 m²","9
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Gem'den Görükle Merkezde 3+1 Kiralık Dubleks Esyalı Daire","Bursa / Nilüfer / Dumlupınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/9/3/9/4/4/4/1744968370133-44493976.jpg","",""
"https://www.hepsiemlak.com/bursa-osmangazi-intizam-kiralik/bina/46127-4183","35","40.000","11-04-2025","Kiralık Bina","6 +
                          3","280 m²","10
                        Yaşında","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Altıparmak'ta 3 Kat 3 Daire 6 Oda+3 Salon Komple Kiralık Bina","Bursa / Osmangazi / İntizam Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/7/6/5/4/4/4/cd24d0b0-0e2c-4a65-8152-f71d57c59db2.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-30-agustos-zafer-kiralik/daire/88040-170","34","36.000","17-03-2025","Kiralık Daire","3 +
                          1","193 m²","2
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kayapa'da Prestij, Konfor Ve Lüksü Bir Arada Sunan Kiralık Daire","Bursa / Nilüfer / 30 Ağustos Zafer Mah.","https://www.hepsiemlak.com/emlak-ofisi/century21-ewa-88040/elif-cekim-1739423","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Century21 Ewa","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/4/0/8/8/0/ab9b236b-eb11-464b-a669-9d3e87e15242.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/122961-43","9","11.000","19-04-2025","Kiralık Daire","1 +
                          1","65 m²","7
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","1+1 Ayrı Mutfaklı Eşyalı  Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","","","",""
"https://www.hepsiemlak.com/bursa-nilufer-hasanaga-kiralik/daire/31180-11629","13","18.000","01-05-2025","Kiralık Daire","2 +
                          1","93 m²","1
                        Yaşında","4. Kat","","","","Bursa Nilüfer Hasanağa'da 95 M2 Kat :4, 2+1 Sıfır Kiralık Manzaralı Daire","Bursa / Nilüfer / Hasanağa Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-emlak-31180","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/1/3/0/c44f65ed-21d8-447d-88c9-6da42bab0e59.jpg","Aydın Emlak",""
"https://www.hepsiemlak.com/bursa-nilufer-kizilcikli-kiralik/daire/129556-1233","55","18.000","07-05-2025","Kiralık Daire","2 +
                          1","120 m²","Sıfır Bina","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan 2+1 | Alpiş House 2 | Bahçe Katı | Kiralık Daire","Bursa / Nilüfer / Kızılcıklı Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/6/1/4/5/4/4/ad725885-c0ef-437f-a70c-aec720d86837.jpg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
"https://www.hepsiemlak.com/bursa-orhangazi-arapzade-kiralik/daire/77888-1987","13","14.000","06-05-2025","Kiralık Daire","2 +
                          1","89 m²","30
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","🏡 Bursa Orhangazi Arapzade Mahallesi Orkent Sitesi’nde 2+1 Asansörlü Kiralık Daire  Full Yenilenmiş","Bursa / Orhangazi / Arapzade Mah.","https://www.hepsiemlak.com/emlak-ofisi/emlak-on6-gayrimenkul-hizmetleri-77888","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/9/2/5/3/4/4/e167dc21-8711-459f-ad83-d628e9c64a32.jpg","Emlak On6 Gayrimenkul Hizmetleri","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/8/7/7/0/ce67e085-736d-4d0f-af73-6593b96e48f9.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/113442-331","28","16.500","05-05-2025","Kiralık Daire","2 +
                          1","60 m²","2
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bahar'dan Dumlupınar'da 2+1 Eşyalı Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/bahar-emlak-113442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/6/0/0/9/3/4/1dad463f-5695-4c39-85da-1f0fe7a83d8f.jpg","Bahar Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/3/1/1/81017c28-b295-4e0f-93f7-78a33096de98.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-demirtas-sakarya-kiralik/daire/152255-66","11","13.000","24-03-2025","Kiralık Daire","2 +
                          1","90 m²","10
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Demirtaş Merkez 2+1 Kiralık  Yüksek Giriş","Bursa / Osmangazi / Demirtaş Sakarya Mah.","https://www.hepsiemlak.com/emlak-ofisi/kristal-extra-gayrimenkul-152255","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/9/0/9/2/4/4/1741276795805-44290915.jpg","Kristal Extra Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/5/2/2/5/1/d740ce2d-a06c-490a-9bdd-c65203cddb7a.jpg"
"https://www.hepsiemlak.com/bursa-orhangazi-arapzade-kiralik/daire/106690-243","13","18.000","01-05-2025","Kiralık Daire","2 +
                          1","120 m²","20
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Elbir Emlak'tan Siteler'de 2+1 Kiralık Daire","Bursa / Orhangazi / Arapzade Mah.","https://www.hepsiemlak.com/emlak-ofisi/elbir-emlak-106690","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/3/9/5/5/4/4/f9e90718-c979-42bc-96be-83afd4cc4627.jpg","Elbir Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/9/6/6/0/1/6e04f0ad-78c0-466c-a86f-2544c95d515b.jpg"
"https://www.hepsiemlak.com/bursa-orhangazi-arapzade-kiralik/daire/124070-122","24","25.000","24-04-2025","Kiralık Daire","3 +
                          1","140 m²","5
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Emlak Alem-İ Şahin Tepesin 3+1 Ultra Lüks Kiralık Daire","Bursa / Orhangazi / Arapzade Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/7/1/2/5/4/4/1745483238071-44521783.jpg","",""
"https://www.hepsiemlak.com/bursa-osmangazi-ibrahimpasa-kiralik/daire/155826-22","15","20.000","29-04-2025","Kiralık Daire","2 +
                          1","120 m²","20
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Osmangazi İbrahimpaşa Mahallesin'de 2+1 Eşyalı Kiralık Daire","Bursa / Osmangazi / İbrahimpaşa Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/2/7/4/5/4/4/5abc8337-08e9-4e90-8f2d-49e6b0e7fbf4.jpg","",""
"https://www.hepsiemlak.com/bursa-mustafakemalpasa-tatkavakli-kiralik/daire/139339-214","18","19.000","28-04-2025","Kiralık Daire","3 +
                          1","145 m²","Sıfır Bina","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","M.K.Paşa Gayrimenkulden Yeni Kaymakam Konağı Karşısı 3+1 Yeni Kiralık Daire","Bursa / Mustafakemalpaşa / Tatkavaklı Mah.","https://www.hepsiemlak.com/emlak-ofisi/mustafakemalpasa-gayrimenkul-real-estate-139339","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/2/1/4/5/4/4/30372b2f-9d06-46a3-b746-101d0af12a0b.jpg","Mustafakemalpaşa Gayrimenkul Real Estate","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/3/3/9/3/1/4b543ade-541a-4d85-825d-04ed3148ee92.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/146454-48","18","11.000","18-04-2025","Kiralık Daire","2 +
                          1","80 m²","9
                        Yaşında","Giriş Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Gem Den 2+1 Genis Daire","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/7/3/9/4/4/4/1744966835496-44493732.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-camlica-kiralik/daire/46710-25398","29","100.000","07-05-2025","Kiralık Daire","5 +
                          1","350 m²","16
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Turyap Leyla Akçınar'dan Çamlıcada Ultra Lüks Eşyalı Kiralık","Bursa / Nilüfer / Çamlıca Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/5/2/8/4/4/4/e7ff5483-79b7-451f-8960-4ed88609ffa8.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-cumhuriyet-kiralik/daire/19374-1916","15","26.000","14-04-2025","Kiralık Daire","3 +
                          1","140 m²","27
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Cumhuriyet Mahallesi Gazi Caddesi Üstü Ara Kat 3+1 Kombili Daire","Bursa / Nilüfer / Cumhuriyet Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/5/8/5/3/4/4/d639d4e8-0dde-471a-bc5b-00e50164fc06.jpg","",""
"https://www.hepsiemlak.com/bursa-mudanya-halitpasa-kiralik/daire/0-44501569","9","22.000","19-04-2025","Kiralık Daire","2 +
                          1","110 m²","4
                        Yaşında","Ara Kat","","","","Kiralık Daire 2 + 1","Bursa / Mudanya / Halitpaşa Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/5/1/0/5/4/4/1745076796-782099-44501569.jpeg","",""
"https://www.hepsiemlak.com/bursa-orhangazi-arapzade-kiralik/daire/102130-793","21","14.500","11-04-2025","Kiralık Daire","2 +
                          1","90 m²","30
                        Yaşında","5. Kat","","","","Sitelerde Kiralık 2+1 Daire","Bursa / Orhangazi / Arapzade Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/9/7/5/4/4/4/1744383686-032504-44457990.jpeg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129556-1232","33","10.000","07-05-2025","Kiralık Daire","1 +
                          1","45 m²","10
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan Görükle Dumlupınar Eşyalı Site İçi Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/5/1/4/5/4/4/1745844621-308219-44541549.jpeg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
"https://www.hepsiemlak.com/bursa-yildirim-yesilyayla-kiralik/daire/106581-850","16","14.000","03-05-2025","Kiralık Daire","2 +
                          1","95 m²","35
                        Yaşında","Kot 2","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Cemal Emlak Yıldırım Yeşilyayla Lüx Kiralık Daireler","Bursa / Yıldırım / Yeşilyayla Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/0/6/7/1/4/4/1744401079135-44176038.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/82182-135","18","12.000","28-04-2025","Kiralık Daire","2 +
                          1","70 m²","10
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Görüklede Merkezi Lokasyon Eşyalı Kiralık","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/marka-real-estate-82182","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/3/5/0/2/1/4/1690878612376-41205320.jpg","Marka Real Estate","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/8/1/2/8/0/ba06a101-c821-4bdc-9845-17ba5a0cf6a9.jpg"
"https://www.hepsiemlak.com/bursa-gemlik-cumhuriyet-kiralik/daire/135581-455","35","20.000","06-05-2025","Kiralık Daire","3 +
                          1","130 m²","20
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Engin Doğandan Manastırda Kiralık 3+1 Site İçi Temiz Daire","Bursa / Gemlik / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/engin-dogan-emlak-ofisi-135581","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/1/9/5/5/4/4/1746519962-3683-44559123.jpeg","Engin Doğan Emlak Ofisi","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/5/5/3/1/a4c12f34-7b59-4a87-a98d-40475edd00b4.jpg"
"https://www.hepsiemlak.com/bursa-mustafakemalpasa-selimiye-kiralik/daire/139339-211","17","13.500","24-04-2025","Kiralık Daire","2 +
                          1","100 m²","10
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","M.K.Paşa Gayrimenkulden Selimiye'de 2+1 Kiralık Yeni Daire","Bursa / Mustafakemalpaşa / Selimiye Mah.","https://www.hepsiemlak.com/emlak-ofisi/mustafakemalpasa-gayrimenkul-real-estate-139339","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/6/2/2/5/4/4/2930d186-ff06-405a-9013-7b60d083d45b.jpg","Mustafakemalpaşa Gayrimenkul Real Estate","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/3/3/9/3/1/4b543ade-541a-4d85-825d-04ed3148ee92.jpg"
"https://www.hepsiemlak.com/bursa-gemlik-cihatli-kiralik/daire/147767-57","21","17.500","23-04-2025","Kiralık Daire","2 +
                          1","110 m²","10
                        Yaşında","6. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Gemlik Prestij Emlaktan Cihatlı Toki De Kiralık 2+1 Daire","Bursa / Gemlik / Cihatlı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/9/7/1/5/4/4/1745401012-9825459-44517946.jpeg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/146454-44","21","14.000","15-04-2025","Kiralık Daire","2 +
                          1","70 m²","13
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Gem Den 2+1 Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/0/7/7/4/4/4/1744717089636-44477025.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/94175-1177","15","13.500","13-03-2025","Kiralık Daire","2 +
                          1","75 m²","10
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Minel Group""tan 2+1 Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/5/9/3/2/4/4/1740392491-616364-44239516.jpeg","",""
